Date,Close
2024-01-17 00:00:00-05:00,72.55999755859375
2024-01-18 00:00:00-05:00,74.08000183105469
2024-01-19 00:00:00-05:00,73.41000366210938
2024-01-22 00:00:00-05:00,75.19000244140625
2024-01-23 00:00:00-05:00,74.37000274658203
2024-01-24 00:00:00-05:00,75.08999633789062
2024-01-25 00:00:00-05:00,77.36000061035156
2024-01-26 00:00:00-05:00,78.01000213623047
2024-01-29 00:00:00-05:00,76.77999877929688
2024-01-30 00:00:00-05:00,77.81999969482422
2024-01-31 00:00:00-05:00,75.8499984741211
2024-02-01 00:00:00-05:00,73.81999969482422
2024-02-02 00:00:00-05:00,72.27999877929688
2024-02-05 00:00:00-05:00,72.77999877929688
2024-02-06 00:00:00-05:00,73.30999755859375
2024-02-07 00:00:00-05:00,73.86000061035156
2024-02-08 00:00:00-05:00,76.22000122070312
2024-02-09 00:00:00-05:00,76.83999633789062
2024-02-12 00:00:00-05:00,76.91999816894531
2024-02-13 00:00:00-05:00,77.87000274658203
2024-02-14 00:00:00-05:00,76.63999938964844
2024-02-15 00:00:00-05:00,78.02999877929688
2024-02-16 00:00:00-05:00,79.19000244140625
2024-02-20 00:00:00-05:00,78.18000030517578
2024-02-21 00:00:00-05:00,77.91000366210938
2024-02-22 00:00:00-05:00,78.61000061035156
2024-02-23 00:00:00-05:00,76.48999786376953
2024-02-26 00:00:00-05:00,77.58000183105469
2024-02-27 00:00:00-05:00,78.87000274658203
2024-02-28 00:00:00-05:00,78.54000091552734
2024-02-29 00:00:00-05:00,78.26000213623047
2024-03-01 00:00:00-05:00,79.97000122070312
2024-03-04 00:00:00-05:00,78.73999786376953
2024-03-05 00:00:00-05:00,78.1500015258789
2024-03-06 00:00:00-05:00,79.12999725341797
2024-03-07 00:00:00-05:00,78.93000030517578
2024-03-08 00:00:00-05:00,78.01000213623047
2024-03-11 00:00:00-04:00,77.93000030517578
2024-03-12 00:00:00-04:00,77.55999755859375
2024-03-13 00:00:00-04:00,79.72000122070312
2024-03-14 00:00:00-04:00,81.26000213623047
2024-03-15 00:00:00-04:00,81.04000091552734
2024-03-18 00:00:00-04:00,82.72000122070312
2024-03-19 00:00:00-04:00,83.47000122070312
2024-03-20 00:00:00-04:00,81.68000030517578
2024-03-21 00:00:00-04:00,81.06999969482422
2024-03-22 00:00:00-04:00,80.62999725341797
2024-03-25 00:00:00-04:00,81.94999694824219
2024-03-26 00:00:00-04:00,81.62000274658203
2024-03-27 00:00:00-04:00,81.3499984741211
2024-03-28 00:00:00-04:00,83.16999816894531
2024-04-01 00:00:00-04:00,83.70999908447266
2024-04-02 00:00:00-04:00,85.1500015258789
2024-04-03 00:00:00-04:00,85.43000030517578
2024-04-04 00:00:00-04:00,86.58999633789062
2024-04-05 00:00:00-04:00,86.91000366210938
2024-04-08 00:00:00-04:00,86.43000030517578
2024-04-09 00:00:00-04:00,85.2300033569336
2024-04-10 00:00:00-04:00,86.20999908447266
2024-04-11 00:00:00-04:00,85.0199966430664
2024-04-12 00:00:00-04:00,85.66000366210938
2024-04-15 00:00:00-04:00,85.41000366210938
2024-04-16 00:00:00-04:00,85.36000061035156
2024-04-17 00:00:00-04:00,82.69000244140625
2024-04-18 00:00:00-04:00,82.7300033569336
2024-04-19 00:00:00-04:00,83.13999938964844
2024-04-22 00:00:00-04:00,82.8499984741211
2024-04-23 00:00:00-04:00,83.36000061035156
2024-04-24 00:00:00-04:00,82.80999755859375
2024-04-25 00:00:00-04:00,83.56999969482422
2024-04-26 00:00:00-04:00,83.8499984741211
2024-04-29 00:00:00-04:00,82.62999725341797
2024-04-30 00:00:00-04:00,81.93000030517578
2024-05-01 00:00:00-04:00,79.0
2024-05-02 00:00:00-04:00,78.94999694824219
2024-05-03 00:00:00-04:00,78.11000061035156
2024-05-06 00:00:00-04:00,78.4800033569336
2024-05-07 00:00:00-04:00,78.37999725341797
2024-05-08 00:00:00-04:00,78.98999786376953
2024-05-09 00:00:00-04:00,79.26000213623047
2024-05-10 00:00:00-04:00,78.26000213623047
2024-05-13 00:00:00-04:00,79.12000274658203
2024-05-14 00:00:00-04:00,78.0199966430664
2024-05-15 00:00:00-04:00,78.62999725341797
2024-05-16 00:00:00-04:00,79.2300033569336
2024-05-17 00:00:00-04:00,80.05999755859375
2024-05-20 00:00:00-04:00,79.80000305175781
2024-05-21 00:00:00-04:00,79.26000213623047
2024-05-22 00:00:00-04:00,77.56999969482422
2024-05-23 00:00:00-04:00,76.87000274658203
2024-05-24 00:00:00-04:00,77.72000122070312
2024-05-28 00:00:00-04:00,79.83000183105469
2024-05-29 00:00:00-04:00,79.2300033569336
2024-05-30 00:00:00-04:00,77.91000366210938
2024-05-31 00:00:00-04:00,76.98999786376953
2024-06-03 00:00:00-04:00,74.22000122070312
2024-06-04 00:00:00-04:00,73.25
2024-06-05 00:00:00-04:00,74.06999969482422
2024-06-06 00:00:00-04:00,75.55000305175781
2024-06-07 00:00:00-04:00,75.52999877929688
2024-06-10 00:00:00-04:00,75.70999908447266
